1374389681494|2011-09-18T03:42:59.081+0000|27.115.109.171|Opera|cool|4
1786706541927|2012-04-28T15:34:49.333+0000|62.37.54.246|Chrome|About Republic of Macedonia, ational Development (USAID) programs in MacAbout ELV1S, |85
1374389681527|2011-09-18T05:24:28.307+0000|14.1.1.150|Firefox|About Henry IV of France, llac, a fanatical About Kateryna Bondarenko, oduced to tennis |88
1374389681543|2011-09-19T21:55:56.044+0000|14.102.210.152|Chrome|no way!|7
1786706541975|2012-04-29T00:59:43.477+0000|14.102.161.238|Firefox|About W. H. Auden, emes in a less dramatic manner than his eAbout Arab Money,  A|80
1786706541991|2012-04-28T08:41:14.374+0000|60.243.11.161|Safari|roflol|6
1374389681592|2011-09-18T14:49:01.005+0000|1.88.142.127|Firefox|About Ralph Vaughan Williams, his editorial approach to the English HyAbout Brian Wilson, afari, Surfin' USA, Shut Down, Little DeAbout I Get Around, d singl|157
1374389681608|2011-09-18T08:29:33.141+0000|14.1.1.150|Firefox|yes|3
1786706542042|2012-04-29T13:22:24.102+0000|14.22.110.204|Chrome|great|5
1786706542057|2012-04-29T19:05:40.695+0000|14.29.147.209|Firefox|About Michelangelo, at resulted in MAbout Arthur Conan Doyle, nce fiction storA|79
1786706542073|2012-04-28T08:55:23.083+0000|14.208.255.176|Chrome|ok|2
1786706542090|2012-04-28T17:10:52.444+0000|14.102.161.238|Firefox|right|5
1786706542106|2012-04-29T04:30:09.117+0000|27.112.86.69|Firefox|About Enrique Iglesias, ad ten number-one About Sylvester Stallone, e museum, on the r|86
1786706542124|2012-04-28T10:28:46.450+0000|14.204.71.191|Firefox|ok|2
1374389681724|2011-09-19T00:21:24.879+0000|1.1.50.193|Chrome|no way!|7
1374389681754|2011-10-13T17:30:22.523+0000|42.0.103.12|Chrome|cool|4
1236950728298|2011-08-05T12:00:57.035+0000|13.1.24.193|Firefox|great|5
1786706542407|2012-04-05T19:28:55.115+0000|24.49.183.98|Firefox|LOL|3
1649267588951|2012-01-20T13:12:59.064+0000|117.18.247.146|Chrome|great|5
1649267588967|2012-02-19T08:35:02.151+0000|24.235.106.150|Firefox|roflol|6
1511828635512|2012-01-01T04:27:04.269+0000|148.250.172.2|Internet Explorer|About Charles de Gaulle, y and prosperity. Often criticized for his PAbout William III |87
2061584449470|2012-07-18T19:43:48.706+0000|27.116.33.52|Internet Explorer|fine|4
2061584449487|2012-08-03T07:45:31.876+0000|1.4.5.53|Chrome|LOL|3
1649267589104|2012-01-31T12:34:23.971+0000|217.26.156.2|Firefox|About Diana, Princess of Wales, Wales, Duchess of Cornwall, Duchess of RoAbout Se|81
1924145496083|2012-07-05T09:36:50.496+0000|192.223.88.63|Chrome|no way!|7
1374389682212|2011-09-28T01:08:21.368+0000|77.237.161.118|Chrome|maybe|5
1374389682227|2011-09-28T20:10:27.615+0000|146.134.10.92|Internet Explorer|fine|4
1511828635730|2011-12-23T15:48:05.032+0000|111.221.52.100|Internet Explorer|About Morocco, ers to be mostly free and fair. Voter turnout in these elections was esti|88
1374389682274|2011-10-23T13:25:48.726+0000|200.0.81.156|Internet Explorer|About Charles de Gaulle, y into the European Community. He traveAbout Aldous|76
1649267589234|2012-02-02T13:43:08.242+0000|60.254.173.114|Internet Explorer|great|5
1649267589250|2012-01-25T07:06:02.160+0000|200.55.189.125|Internet Explorer|About All I Want for Christmas Is My Two Front Teeth, he song on her Christmas album |85
1374389682323|2011-09-17T07:02:47.871+0000|27.113.253.120|Internet Explorer|no way!|7
1099511775407|2011-06-07T15:52:00.038+0000|41.215.205.137|Chrome|About Charles de Gaulle, iginally supported his return to power. ImmAbout Paris Commu|85
1099511775422|2011-06-07T15:55:23.733+0000|203.144.56.205|Internet Explorer|duh|3
1786706542800|2012-03-13T01:58:03.109+0000|158.97.244.150|Chrome|right|5
1511828635878|2012-01-02T00:14:56.256+0000|200.13.151.2|Firefox|About Mexico,  34% of total national GDP. The city was originally built on an island o|86
1374389682439|2011-09-26T08:22:29.223+0000|24.54.183.138|Firefox|thx|3
1511828635928|2012-01-01T11:50:13.453+0000|200.0.172.132|Chrome|About Charles de Gaulle, r and should not rely on other nations - liAbout Tacitus, wa|85
1511828635944|2011-11-29T03:52:14.761+0000|202.142.154.222|Internet Explorer|About John Coltrane, enced innumerable musicians, and remainAbout Democratic |77
1099511775545|2011-06-19T21:16:12.404+0000|31.134.119.114|Internet Explorer|no|2
1924145496410|2012-06-12T21:12:03.250+0000|200.0.81.156|Internet Explorer|ok|2
1236950729066|2011-07-26T10:48:55.635+0000|24.30.95.120|Internet Explorer|About Charles de Gaulle, lle came to the fore as a proponent ofAbout Guatem|75
1511828636027|2011-11-22T11:59:30.364+0000|49.247.119.152|Firefox|About Charles de Gaulle, by the pro-German Vichy regime. Despite earningAbout Big Spender, b|92
1511828636043|2012-01-05T09:25:03.023+0000|103.22.140.127|Internet Explorer|good|4
1236950729115|2011-08-13T20:59:27.549+0000|1.4.5.53|Chrome|About Netherlands Antilles, ands joining the Netherlands as special municipalities, officially public bodies. The name 'Netherlands Antilles' is s|146
1236950729132|2011-07-15T22:34:22.860+0000|196.1.4.147|Firefox|roflol|6
1099511775676|2011-06-25T19:27:10.294+0000|213.55.127.9|Internet Explorer|duh|3
1786706543064|2012-03-30T10:51:58.241+0000|46.255.178.13|Opera|cool|4
1511828636136|2011-12-17T23:55:14.253+0000|62.4.233.92|Firefox|no way!|7
1924145496568|2012-06-03T20:51:43.550+0000|24.31.240.54|Internet Explorer|duh|3
1649267589640|2012-01-23T21:53:50.976+0000|186.210.243.250|Firefox|great|5
1786706543129|2012-03-14T20:03:13.430+0000|24.34.164.159|Internet Explorer|ok|2
1649267589673|2012-01-13T03:01:10.934+0000|200.0.172.132|Chrome|About Charles de Gaulle, 9 after losing a referendum in which he propAbout Pope John Paul II, orthodox Catholic stances. He was one of theAbout Oman, rab state in southwest|172
2061584450105|2012-08-17T04:19:28.481+0000|24.70.33.104|Safari|yes|3
1236950729289|2011-08-03T11:45:47.889+0000|46.255.178.13|Opera|yes|3
1924145496680|2012-07-01T02:49:01.388+0000|132.247.65.175|Internet Explorer|right|5
1511828636300|2011-12-24T11:17:18.682+0000|200.55.141.70|Firefox|About Charles de Gaulle, As President, Charles de Gaulle ended the polAbout Iggy Pop, na|88
1099511775900|2011-06-17T10:45:16.279+0000|158.97.244.150|Chrome|yes|3
1236950729389|2011-08-02T19:50:27.078+0000|204.79.241.218|Firefox|About Passion: Music for The Last Temptation of Christ, y Peter Gabriel. It is hi|81
1511828636356|2012-01-01T17:08:04.733+0000|213.55.127.9|Internet Explorer|LOL|3
1511828636371|2012-01-01T22:08:15.206+0000|24.56.90.225|Internet Explorer|About Virginia Woolf, literary figures of the tweAbout Kenya, nal Defence Forc|78
1236950729444|2011-09-05T03:37:03.694+0000|146.134.10.92|Internet Explorer|About Malawi, n of native peoples, Asians and Europeans, with several languages spoke|85
2199023403779|2012-09-10T03:33:38.540+0000|24.56.90.225|Internet Explorer|About Henry Wadsworth Longfellow, ne. He was also the first American to translate Dan|85
2061584450340|2012-09-08T02:30:47.700+0000|122.202.109.79|Firefox|About Charles de Gaulle, ence to that country, ending an expensAbout Benin|74
2061584450355|2012-09-08T02:48:54.961+0000|24.45.98.26|Firefox|About Battle Without Honor or Humanity, ce Television Episode: My Name Is Earl|78
1924145496924|2012-07-06T07:00:38.637+0000|14.197.196.98|Chrome|cool|4
1236950729580|2011-08-27T08:24:16.503+0000|62.4.233.92|Firefox|About Charles de Gaulle, ing one of the few successAbout Gordon Brown,  Mini|76
2061584450435|2012-09-05T01:55:25.240+0000|46.17.230.107|Internet Explorer|good|4
1236950729620|2011-08-08T00:03:29.412+0000|202.69.10.5|Chrome|no way!|7
1786706543546|2012-05-08T09:16:14.637+0000|200.13.151.2|Firefox|thx|3
1924145497036|2012-05-09T22:02:20.717+0000|81.92.52.124|Chrome|About Francis Bacon, erages became extinct upon his death. He About George Cloone|81
1924145497051|2012-05-09T05:17:35.016+0000|198.184.161.3|Chrome|About Pierre Trudeau, ampaigning for soAbout Franklin D. Roosevelt, osevelt imple|81
1786706543597|2012-05-08T18:14:24.615+0000|197.204.212.158|Internet Explorer|maybe|5
1924145497086|2012-05-09T04:24:09.383+0000|159.16.234.37|Chrome|About Celebrity Skin, e songs on Celebrity Skin were composed by a number of musicians instead of solely frontwoman Courtney Love and lead guitarist Eric Erlandson. The|168
1924145497101|2012-05-09T04:29:09.929+0000|190.9.77.21|Chrome|ok|2
1924145497118|2012-05-09T08:12:08.050+0000|14.102.159.183|Chrome|duh|3
1924145497136|2012-05-09T05:43:06.596+0000|150.161.250.170|Internet Explorer|About Thomas Edison, nce, and GerAbout We Are the World, itarian aid About Puert|80
1786706543680|2012-05-08T18:04:13.964+0000|192.160.128.21|Firefox|great|5
1924145497168|2012-05-09T02:17:39.006+0000|187.161.102.29|Firefox|right|5
1924145497184|2012-05-10T15:15:27.590+0000|180.235.176.29|Chrome|great|5
1786706543729|2012-05-08T19:23:22.204+0000|159.16.39.132|Chrome|About Imelda Marcos, President Ferdinand Marcos.About Arthur Conan Doyle, ive Sh|80
1786706543745|2012-05-08T09:43:41.034+0000|24.29.0.242|Internet Explorer|LOL|3
1786706543761|2012-05-08T05:59:56.197+0000|132.254.15.136|Firefox|thanks|6
1786706543777|2012-05-08T08:30:43.426+0000|200.55.142.38|Internet Explorer|maybe|5
1924145497265|2012-05-09T16:59:11.244+0000|61.16.147.190|Firefox|thx|3
1786706543809|2012-05-08T14:11:04.067+0000|46.255.178.13|Opera|About Mary, Queen of Scots, estroyed by an explosion, anAbout Samuel Johnson, ship|82
1924145497298|2012-05-09T05:30:47.103+0000|201.220.195.19|Chrome|thx|3
1786706543842|2012-05-08T18:32:32.452+0000|27.123.98.129|Firefox|About Lil Jon, , and the group released sevAbout Andy Warhol, wn as pop art. His w|82
1924145497331|2012-05-10T18:54:58.036+0000|180.235.176.29|Chrome|good|4
1786706543875|2012-05-08T17:07:32.644+0000|24.45.98.26|Firefox|thanks|6
1924145497362|2012-05-09T07:29:15.673+0000|202.142.154.222|Internet Explorer|thx|3
1786706543907|2012-05-08T14:42:44.716+0000|201.220.206.82|Firefox|ok|2
1924145497394|2012-05-10T00:57:15.045+0000|49.45.141.97|Safari|About George Gershwin,  of the TwAbout System of Survival, of SurvivaAbout Woo|78
1786706543939|2012-05-08T00:21:18.081+0000|14.102.159.183|Chrome|no way!|7
1924145497427|2012-05-09T17:57:14.631+0000|31.134.119.114|Internet Explorer|duh|3
1924145497444|2012-05-09T16:19:18.969+0000|113.11.236.147|Safari|good|4
1924145497460|2012-05-09T04:08:30.867+0000|24.56.90.225|Internet Explorer|About Imelda Marcos, nand Marcos. Upon thAbout T. S. Eliot, s seven plays, par|78
1786706544004|2012-05-08T11:16:48.952+0000|24.52.62.98|Firefox|duh|3
1786706544021|2012-05-08T00:04:30.903+0000|204.231.255.105|Firefox|About Antonín Dvořák, certi, operasAbout Fabrice Santoro,  a Grand SlamAbout |77
1786706544038|2012-05-08T17:41:43.032+0000|190.91.219.74|Chrome|good|4
1924145497528|2012-05-09T00:18:14.104+0000|1.2.2.92|Internet Explorer|great|5
1924145497544|2012-05-09T02:29:20.871+0000|27.54.158.240|Firefox|About Imelda Marcos,  2010, she About Elizabeth II, 96. The folAbout Cambod|75
1924145497560|2012-05-10T05:11:35.723+0000|192.147.210.172|Firefox|cool|4
1786706544104|2012-05-08T12:18:58.233+0000|41.188.108.107|Chrome|About Franz Liszt, tor Berlioz, Camille Saint-SaAbout John Locke, ed only by experie|84
1924145497592|2012-05-10T01:32:11.747+0000|85.196.23.8|Firefox|fine|4
1924145497610|2012-05-08T22:08:09.221+0000|81.92.52.124|Chrome|right|5
1924145497628|2012-05-10T01:28:35.347+0000|42.110.128.245|Chrome|great|5
1786706544172|2012-05-08T21:16:41.028+0000|109.69.45.131|Internet Explorer|About Imelda Marcos, o politician and wiAbout Johnny Cash, st prolific recordeAbout Leonar|90
1786706544188|2012-05-08T09:52:21.043+0000|200.0.86.204|Firefox|thanks|6
1924145497676|2012-05-09T02:48:57.878+0000|186.205.97.170|Firefox|fine|4
1924145497692|2012-05-10T19:16:30.296+0000|78.111.8.228|Firefox|duh|3
1924145497708|2012-05-10T07:48:15.606+0000|1.186.20.211|Safari|About Frédéric Chopin, no worksAbout Vladimir Putin, lthcare About Margaret|75
1786706544252|2012-05-08T14:07:07.115+0000|27.6.164.128|Chrome|maybe|5
1924145497740|2012-05-09T00:04:28.350+0000|92.39.58.88|Chrome|thx|3
1786706544285|2012-05-08T15:27:25.482+0000|195.94.29.22|Internet Explorer|About Uruguay, mericas to tesAbout The Final Frontier, udios, Los AngAbout List|79
1924145497773|2012-05-08T22:29:00.148+0000|148.232.69.135|Chrome|LOL|3
1924145497788|2012-05-09T01:50:05.291+0000|83.222.167.192|Opera|About Carlos Santana, -based guitar liAbout Imelda Marcos,  as the Steel BuAbo|78
1786706544332|2012-05-08T13:28:03.015+0000|159.16.39.132|Chrome|About Imelda Marcos,  Remedios VAbout Morrissey, l baritone About William Pitt the Yo|85
1924145497821|2012-05-09T13:51:23.315+0000|195.47.255.4|Chrome|fine|4
1924145497839|2012-05-09T12:27:15.441+0000|42.110.128.245|Chrome|About Yasser Arafat, or too submissAbout Passion, Pain & Pleasure, r, Bryan-MichaAb|83
1924145497855|2012-05-12T03:56:44.615+0000|190.91.219.74|Chrome|I see|5
1924145497872|2012-05-10T11:07:30.988+0000|24.31.48.18|Chrome|About Imelda Marcos, positions to the government untilAbout Robert F. Kennedy, officially named after Robert F. About Eddie Murphy, nd-up comedian, actor, writer,|162
1924145497888|2012-05-08T22:32:56.652+0000|111.221.52.100|Internet Explorer|cool|4
1924145497905|2012-05-09T04:04:46.598+0000|46.183.185.81|Chrome|LOL|3
1924145497920|2012-05-09T12:43:59.698+0000|187.144.53.90|Firefox|no|2
1924145497937|2012-05-10T10:43:32.124+0000|110.5.111.103|Firefox|LOL|3
1924145497953|2012-05-09T11:45:40.059+0000|125.214.56.62|Chrome|About Wright brothers, ists over the many competing claims of earAbout Burt Bachara|83
1924145497970|2012-05-09T08:15:13.253+0000|196.43.221.3|Firefox|About Imelda Marcos, ilippine About Jamaica, n 1655 unAbout Guam, 6, 1521, About Puerto |88
1786706544514|2012-05-07T20:29:56.773+0000|200.55.175.244|Chrome|no way!|7
1924145498002|2012-05-09T15:43:28.970+0000|113.11.236.147|Safari|About William Morris,  A Dream of John Ball (1888About Guinea-Bissau, confusion with the borderinAbout W|104
1924145498018|2012-05-09T13:11:26.005+0000|24.35.63.174|Firefox|thx|3
1924145498034|2012-05-09T17:00:35.458+0000|203.119.89.53|Firefox|About Charles de Gaulle, owever, de Gaulle resigned in About Isabella I of Castile,  Charles V, Holy Roman EmperorAbout Nancy Pelosi,  since 1987. The district was About Ray Charl|179
1924145498049|2012-05-09T17:25:38.250+0000|77.70.149.26|Internet Explorer|duh|3
1924145498065|2012-05-09T19:26:12.315+0000|46.32.190.222|Opera|good|4
1786706544610|2012-05-08T02:44:44.325+0000|111.67.92.183|Chrome|I see|5
1786706544626|2012-05-08T03:19:32.758+0000|148.250.172.2|Internet Explorer|maybe|5
1924145498116|2012-05-10T01:35:51.551+0000|85.196.23.8|Firefox|great|5
1924145498134|2012-05-09T01:33:46.864+0000|24.35.63.174|Firefox|right|5
1924145498150|2012-05-09T22:24:24.548+0000|31.134.119.114|Internet Explorer|great|5
1924145498167|2012-05-08T23:23:15.969+0000|1.2.2.92|Internet Explorer|About Neil Young, ough the Past (19About Alfred Hitchcock, y techniques in tAbout W|83
1924145498182|2012-05-09T03:18:15.700+0000|78.111.8.228|Firefox|thx|3
1786706544726|2012-05-08T08:25:55.336+0000|46.183.185.81|Chrome|thx|3
1924145498215|2012-05-10T05:14:50.667+0000|46.32.190.222|Opera|great|5
1924145498231|2012-05-09T05:40:07.255+0000|24.114.252.172|Firefox|yes|3
1924145498247|2012-05-10T13:57:11.695+0000|190.95.46.164|Firefox|duh|3
1924145498263|2012-05-09T02:16:49.292+0000|24.142.5.202|Firefox|no way!|7
1786706544808|2012-05-08T20:16:52.367+0000|186.205.97.170|Firefox|great|5
1786706544824|2012-05-08T01:16:47.429+0000|61.16.147.190|Firefox|cool|4
1786706544840|2012-05-07T15:50:13.970+0000|103.10.81.108|Firefox|fine|4
1924145498328|2012-05-10T06:07:23.767+0000|24.52.73.163|Opera|cool|4
1924145498344|2012-05-09T01:48:32.358+0000|80.245.87.137|Chrome|no way!|7
1786706544888|2012-05-08T13:41:36.867+0000|202.51.84.185|Firefox|ok|2
1786706544904|2012-05-07T10:42:16.418+0000|189.212.151.114|Firefox|About Imelda Marcos,  government until 1986. SAbout Romania,  Ukraine and Moldova to tAbout Saint|97
1924145498392|2012-05-09T07:25:42.007+0000|24.50.130.237|Chrome|no way!|7
1236950731048|2011-09-01T18:06:18.892+0000|41.138.47.146|Chrome|About Goryeo, la region as Hubaekje and next year Gung Ye revolted from the northern regions as Hugoguryeo (Tae|111
1649267591503|2012-02-22T04:38:08.830+0000|31.176.39.127|Chrome|About Marilyn Monroe, 1, 1926 – August 5, 1962), professionally recognized as Ma|80
1649267591519|2012-02-14T12:56:20.794+0000|61.247.226.192|Firefox|duh|3
1649267591541|2012-01-25T10:28:48.864+0000|148.232.134.148|Firefox|fine|4
1511828638099|2012-01-02T20:11:29.523+0000|41.138.47.146|Chrome|About Augustine of Hippo, ng on salvation and divine gracAbout Gloria Estefan,  alone. She has won three GrammAbout Joss Whedon, oser and actor, founder |153
1924145498531|2012-05-09T08:31:28.115+0000|187.161.190.83|Firefox|fine|4
1786706545075|2012-05-08T14:25:53.712+0000|46.227.34.79|Chrome|ok|2
1924145498564|2012-05-09T00:01:21.748+0000|31.176.39.127|Chrome|good|4
1511828638164|2012-01-05T01:58:57.300+0000|190.6.70.161|Internet Explorer|no|2
1924145498596|2012-05-11T08:32:19.065+0000|193.194.43.128|Safari|great|5
1786706545750|2012-03-24T21:44:54.615+0000|31.186.103.75|Internet Explorer|thx|3
1649267592294|2012-02-23T22:06:33.316+0000|122.49.208.59|Chrome|no way!|7
1786706545782|2012-04-15T07:32:28.506+0000|190.6.90.133|Chrome|thanks|6
1786706545799|2012-04-11T12:46:05.654+0000|204.231.231.2|Internet Explorer|no way!|7
1649267592343|2012-01-26T14:02:51.668+0000|196.43.201.220|Chrome|About Love Hurts, st 27, 1991. It is the final studio album with the record label Gef|85
2061584452775|2012-08-09T12:33:05.560+0000|24.40.201.115|Firefox|thx|3
1786706545848|2012-05-02T23:32:11.221+0000|204.231.231.2|Internet Explorer|maybe|5
1511828638922|2012-01-05T18:57:09.560+0000|27.106.204.183|Chrome|About All Together Now, e Bank aAbout Pancho and Lefty, e title About Johan|75
1511828638938|2012-01-03T04:10:46.624+0000|27.50.140.126|Chrome|yes|3
1511828638955|2012-01-05T10:24:07.481+0000|203.194.118.188|Chrome|thanks|6
1649267592443|2012-01-30T13:13:27.409+0000|24.226.154.229|Firefox|About Jacques Chirac, to 2007. He previoAbout Andrey Kolmogorov, ious scientific fiAbo|86
1511828638987|2012-01-04T11:23:17.272+0000|1.0.1.68|Firefox|LOL|3
1511828639004|2012-01-05T14:00:39.306+0000|114.141.217.192|Firefox|About Ludacris, t (2004), RelAbout The Continuing Story of Bungalow Bill, lbum The Be|85
1511828639020|2012-01-03T14:06:29.490+0000|14.196.45.84|Chrome|About Felix Mendelssohn, ng Octet. About James Joyce, Clongowes About Sanath Jayasuriya|87
1511828639036|2012-01-04T14:49:52.605+0000|196.22.7.95|Internet Explorer|About Sanath Jayasuriya,  all-rounder, who hadAbout John Mayer, studio albums, Roo|82
